cluster_key,cluster_id,olt_key,city_key,cluster_name
1,ACE7E-CL11,1,1,Cluster-ACE7E-11
2,ACE7E-CL12,1,1,Cluster-ACE7E-12
3,ACE7E-CL13,1,1,Cluster-ACE7E-13
4,ACE7E-CL21,2,1,Cluster-ACE7E-21
5,ACE7E-CL22,2,1,Cluster-ACE7E-22
6,ACE7E-CL23,2,1,Cluster-ACE7E-23
7,BAL53-CL11,3,2,Cluster-BAL53-11
8,BAL53-CL12,3,2,Cluster-BAL53-12
9,BAL53-CL13,3,2,Cluster-BAL53-13
10,BAL53-CL21,4,2,Cluster-BAL53-21
11,BAL53-CL22,4,2,Cluster-BAL53-22
12,BAL53-CL23,4,2,Cluster-BAL53-23
13,BAN02-CL11,5,3,Cluster-BAN02-11
14,BAN02-CL12,5,3,Cluster-BAN02-12
15,BAN02-CL13,5,3,Cluster-BAN02-13
16,BAN02-CL21,6,3,Cluster-BAN02-21
17,BAN02-CL22,6,3,Cluster-BAN02-22
18,BAN02-CL23,6,3,Cluster-BAN02-23
19,BANF4-CL11,7,4,Cluster-BANF4-11
20,BANF4-CL12,7,4,Cluster-BANF4-12
21,BANF4-CL13,7,4,Cluster-BANF4-13
22,BANF4-CL21,8,4,Cluster-BANF4-21
23,BANF4-CL22,8,4,Cluster-BANF4-22
24,BANF4-CL23,8,4,Cluster-BANF4-23
25,BENF6-CL11,9,5,Cluster-BENF6-11
26,BENF6-CL12,9,5,Cluster-BENF6-12
27,BENF6-CL13,9,5,Cluster-BENF6-13
28,BENF6-CL21,10,5,Cluster-BENF6-21
29,BENF6-CL22,10,5,Cluster-BENF6-22
30,BENF6-CL23,10,5,Cluster-BENF6-23
31,GOR6F-CL11,11,6,Cluster-GOR6F-11
32,GOR6F-CL12,11,6,Cluster-GOR6F-12
33,GOR6F-CL13,11,6,Cluster-GOR6F-13
34,GOR6F-CL21,12,6,Cluster-GOR6F-21
35,GOR6F-CL22,12,6,Cluster-GOR6F-22
36,GOR6F-CL23,12,6,Cluster-GOR6F-23
37,JAK33-CL11,13,7,Cluster-JAK33-11
38,JAK33-CL12,13,7,Cluster-JAK33-12
39,JAK33-CL13,13,7,Cluster-JAK33-13
40,JAK33-CL21,14,7,Cluster-JAK33-21
41,JAK33-CL22,14,7,Cluster-JAK33-22
42,JAK33-CL23,14,7,Cluster-JAK33-23
43,JAM02-CL11,15,8,Cluster-JAM02-11
44,JAM02-CL12,15,8,Cluster-JAM02-12
45,JAM02-CL13,15,8,Cluster-JAM02-13
46,JAM02-CL21,16,8,Cluster-JAM02-21
47,JAM02-CL22,16,8,Cluster-JAM02-22
48,JAM02-CL23,16,8,Cluster-JAM02-23
49,JAW42-CL11,17,9,Cluster-JAW42-11
50,JAW42-CL12,17,9,Cluster-JAW42-12
51,JAW42-CL13,17,9,Cluster-JAW42-13
52,JAW42-CL21,18,9,Cluster-JAW42-21
53,JAW42-CL22,18,9,Cluster-JAW42-22
54,JAW42-CL23,18,9,Cluster-JAW42-23
55,JAW63-CL11,19,10,Cluster-JAW63-11
56,JAW63-CL12,19,10,Cluster-JAW63-12
57,JAW63-CL13,19,10,Cluster-JAW63-13
58,JAW63-CL21,20,10,Cluster-JAW63-21
59,JAW63-CL22,20,10,Cluster-JAW63-22
60,JAW63-CL23,20,10,Cluster-JAW63-23
61,JAW87-CL11,21,11,Cluster-JAW87-11
62,JAW87-CL12,21,11,Cluster-JAW87-12
63,JAW87-CL13,21,11,Cluster-JAW87-13
64,JAW87-CL21,22,11,Cluster-JAW87-21
65,JAW87-CL22,22,11,Cluster-JAW87-22
66,JAW87-CL23,22,11,Cluster-JAW87-23
67,KAL57-CL11,23,14,Cluster-KAL57-11
68,KAL57-CL12,23,14,Cluster-KAL57-12
69,KAL57-CL13,23,14,Cluster-KAL57-13
70,KAL57-CL21,24,14,Cluster-KAL57-21
71,KAL57-CL22,24,14,Cluster-KAL57-22
72,KAL57-CL23,24,14,Cluster-KAL57-23
73,KAL8F-CL11,25,13,Cluster-KAL8F-11
74,KAL8F-CL12,25,13,Cluster-KAL8F-12
75,KAL8F-CL13,25,13,Cluster-KAL8F-13
76,KAL8F-CL21,26,13,Cluster-KAL8F-21
77,KAL8F-CL22,26,13,Cluster-KAL8F-22
78,KAL8F-CL23,26,13,Cluster-KAL8F-23
79,KALAB-CL11,27,12,Cluster-KALAB-11
80,KALAB-CL12,27,12,Cluster-KALAB-12
81,KALAB-CL13,27,12,Cluster-KALAB-13
82,KALAB-CL21,28,12,Cluster-KALAB-21
83,KALAB-CL22,28,12,Cluster-KALAB-22
84,KALAB-CL23,28,12,Cluster-KALAB-23
85,KALE7-CL11,29,15,Cluster-KALE7-11
86,KALE7-CL12,29,15,Cluster-KALE7-12
87,KALE7-CL13,29,15,Cluster-KALE7-13
88,KALE7-CL21,30,15,Cluster-KALE7-21
89,KALE7-CL22,30,15,Cluster-KALE7-22
90,KALE7-CL23,30,15,Cluster-KALE7-23
91,KALF8-CL11,31,16,Cluster-KALF8-11
92,KALF8-CL12,31,16,Cluster-KALF8-12
93,KALF8-CL13,31,16,Cluster-KALF8-13
94,KALF8-CL21,32,16,Cluster-KALF8-21
95,KALF8-CL22,32,16,Cluster-KALF8-22
96,KALF8-CL23,32,16,Cluster-KALF8-23
97,KEPF5-CL11,33,17,Cluster-KEPF5-11
98,KEPF5-CL12,33,17,Cluster-KEPF5-12
99,KEPF5-CL13,33,17,Cluster-KEPF5-13
100,KEPF5-CL21,34,17,Cluster-KEPF5-21
101,KEPF5-CL22,34,17,Cluster-KEPF5-22
102,KEPF5-CL23,34,17,Cluster-KEPF5-23
103,LAMB9-CL11,35,18,Cluster-LAMB9-11
104,LAMB9-CL12,35,18,Cluster-LAMB9-12
105,LAMB9-CL13,35,18,Cluster-LAMB9-13
106,LAMB9-CL21,36,18,Cluster-LAMB9-21
107,LAMB9-CL22,36,18,Cluster-LAMB9-22
108,LAMB9-CL23,36,18,Cluster-LAMB9-23
109,MALCD-CL11,37,20,Cluster-MALCD-11
110,MALCD-CL12,37,20,Cluster-MALCD-12
111,MALCD-CL13,37,20,Cluster-MALCD-13
112,MALCD-CL21,38,20,Cluster-MALCD-21
113,MALCD-CL22,38,20,Cluster-MALCD-22
114,MALCD-CL23,38,20,Cluster-MALCD-23
115,MALDE-CL11,39,19,Cluster-MALDE-11
116,MALDE-CL12,39,19,Cluster-MALDE-12
117,MALDE-CL13,39,19,Cluster-MALDE-13
118,MALDE-CL21,40,19,Cluster-MALDE-21
119,MALDE-CL22,40,19,Cluster-MALDE-22
120,MALDE-CL23,40,19,Cluster-MALDE-23
121,NTB20-CL11,41,21,Cluster-NTB20-11
122,NTB20-CL12,41,21,Cluster-NTB20-12
123,NTB20-CL13,41,21,Cluster-NTB20-13
124,NTB20-CL21,42,21,Cluster-NTB20-21
125,NTB20-CL22,42,21,Cluster-NTB20-22
126,NTB20-CL23,42,21,Cluster-NTB20-23
127,NTTD5-CL11,43,22,Cluster-NTTD5-11
128,NTTD5-CL12,43,22,Cluster-NTTD5-12
129,NTTD5-CL13,43,22,Cluster-NTTD5-13
130,NTTD5-CL21,44,22,Cluster-NTTD5-21
131,NTTD5-CL22,44,22,Cluster-NTTD5-22
132,NTTD5-CL23,44,22,Cluster-NTTD5-23
133,PAP4A-CL11,45,23,Cluster-PAP4A-11
134,PAP4A-CL12,45,23,Cluster-PAP4A-12
135,PAP4A-CL13,45,23,Cluster-PAP4A-13
136,PAP4A-CL21,46,23,Cluster-PAP4A-21
137,PAP4A-CL22,46,23,Cluster-PAP4A-22
138,PAP4A-CL23,46,23,Cluster-PAP4A-23
139,PAP80-CL11,47,24,Cluster-PAP80-11
140,PAP80-CL12,47,24,Cluster-PAP80-12
141,PAP80-CL13,47,24,Cluster-PAP80-13
142,PAP80-CL21,48,24,Cluster-PAP80-21
143,PAP80-CL22,48,24,Cluster-PAP80-22
144,PAP80-CL23,48,24,Cluster-PAP80-23
145,RIAE4-CL11,49,25,Cluster-RIAE4-11
146,RIAE4-CL12,49,25,Cluster-RIAE4-12
147,RIAE4-CL13,49,25,Cluster-RIAE4-13
148,RIAE4-CL21,50,25,Cluster-RIAE4-21
149,RIAE4-CL22,50,25,Cluster-RIAE4-22
150,RIAE4-CL23,50,25,Cluster-RIAE4-23
151,SUL10-CL11,51,27,Cluster-SUL10-11
152,SUL10-CL12,51,27,Cluster-SUL10-12
153,SUL10-CL13,51,27,Cluster-SUL10-13
154,SUL10-CL21,52,27,Cluster-SUL10-21
155,SUL10-CL22,52,27,Cluster-SUL10-22
156,SUL10-CL23,52,27,Cluster-SUL10-23
157,SUL2B-CL11,53,29,Cluster-SUL2B-11
158,SUL2B-CL12,53,29,Cluster-SUL2B-12
159,SUL2B-CL13,53,29,Cluster-SUL2B-13
160,SUL2B-CL21,54,29,Cluster-SUL2B-21
161,SUL2B-CL22,54,29,Cluster-SUL2B-22
162,SUL2B-CL23,54,29,Cluster-SUL2B-23
163,SUL43-CL11,55,28,Cluster-SUL43-11
164,SUL43-CL12,55,28,Cluster-SUL43-12
165,SUL43-CL13,55,28,Cluster-SUL43-13
166,SUL43-CL21,56,28,Cluster-SUL43-21
167,SUL43-CL22,56,28,Cluster-SUL43-22
168,SUL43-CL23,56,28,Cluster-SUL43-23
169,SUL6F-CL11,57,26,Cluster-SUL6F-11
170,SUL6F-CL12,57,26,Cluster-SUL6F-12
171,SUL6F-CL13,57,26,Cluster-SUL6F-13
172,SUL6F-CL21,58,26,Cluster-SUL6F-21
173,SUL6F-CL22,58,26,Cluster-SUL6F-22
174,SUL6F-CL23,58,26,Cluster-SUL6F-23
175,SUL98-CL11,59,30,Cluster-SUL98-11
176,SUL98-CL12,59,30,Cluster-SUL98-12
177,SUL98-CL13,59,30,Cluster-SUL98-13
178,SUL98-CL21,60,30,Cluster-SUL98-21
179,SUL98-CL22,60,30,Cluster-SUL98-22
180,SUL98-CL23,60,30,Cluster-SUL98-23
181,SUM7E-CL11,61,33,Cluster-SUM7E-11
182,SUM7E-CL12,61,33,Cluster-SUM7E-12
183,SUM7E-CL13,61,33,Cluster-SUM7E-13
184,SUM7E-CL21,62,33,Cluster-SUM7E-21
185,SUM7E-CL22,62,33,Cluster-SUM7E-22
186,SUM7E-CL23,62,33,Cluster-SUM7E-23
187,SUMC0-CL11,63,31,Cluster-SUMC0-11
188,SUMC0-CL12,63,31,Cluster-SUMC0-12
189,SUMC0-CL13,63,31,Cluster-SUMC0-13
190,SUMC0-CL21,64,31,Cluster-SUMC0-21
191,SUMC0-CL22,64,31,Cluster-SUMC0-22
192,SUMC0-CL23,64,31,Cluster-SUMC0-23
193,SUMFF-CL11,65,32,Cluster-SUMFF-11
194,SUMFF-CL12,65,32,Cluster-SUMFF-12
195,SUMFF-CL13,65,32,Cluster-SUMFF-13
196,SUMFF-CL21,66,32,Cluster-SUMFF-21
197,SUMFF-CL22,66,32,Cluster-SUMFF-22
198,SUMFF-CL23,66,32,Cluster-SUMFF-23
199,YOGA5-CL11,67,34,Cluster-YOGA5-11
200,YOGA5-CL12,67,34,Cluster-YOGA5-12
201,YOGA5-CL13,67,34,Cluster-YOGA5-13
202,YOGA5-CL21,68,34,Cluster-YOGA5-21
203,YOGA5-CL22,68,34,Cluster-YOGA5-22
204,YOGA5-CL23,68,34,Cluster-YOGA5-23
